date,usratio,tbratio,close
2017-03-29,0.21212121212121213,2.026315789473684,20659.32031
2017-03-28,0.25,2.5945945945945947,20701.5
2016-12-11,0.26804123711340205,4.6
2016-11-18,0.2777777777777778,1.8529411764705883,18867.92969
2017-04-08,0.5545454545454546,2.84375
2017-04-09,0.5037593984962406,2.5609756097560976
2017-01-05,0.13636363636363635,1.125,19899.28906
2017-01-04,0.19760479041916168,2.896551724137931,19942.16016
2017-01-07,0.6555555555555556,2.6333333333333333
2017-01-15,0.45098039215686275,2.212121212121212
2017-01-01,0.47058823529411764,1.8857142857142857
2017-02-19,0.49107142857142855,3.037037037037037
2017-01-03,0.32450331125827814,2.2972972972972974,19881.75977
2017-01-02,0.4961832061068702,2.5384615384615383
2016-11-01,0.1834319526627219,0.5268817204301075,18037.09961
2016-11-03,0.19047619047619047,0.9404761904761905,17930.66992
2017-02-18,0.4722222222222222,2.8421052631578947
2017-01-09,0.2903225806451613,1.2272727272727273,19887.38086
2017-01-08,0.3763440860215054,1.59375
2016-11-07,0.2345679012345679,2.4193548387096775,18259.59961
2016-11-06,0.5982142857142857,2.025
2016-12-05,0.21212121212121213,3.4545454545454546,19216.24023
2017-02-01,0.19760479041916168,2.769230769230769,19890.93945
2017-02-02,0.25,2.097560975609756,19884.91016
2017-02-03,0.33516483516483514,3.2432432432432434,20071.46094
2017-02-04,0.4186046511627907,2.090909090909091
2017-02-05,0.5398230088495575,2.0277777777777777
2017-02-06,0.3986013986013986,1.3818181818181818,20052.41992
2017-02-07,0.2422360248447205,2.0,20090.28906
2017-02-08,0.2903225806451613,1.653061224489796,20054.33984
2017-02-09,0.2578616352201258,3.09375,20172.40039
2017-03-14,0.1695906432748538,1.0140845070422535,20837.36914
2017-03-15,0.22699386503067484,1.8333333333333333,20950.09961
2017-04-17,0.4492753623188406,3.5,20636.91992
2017-03-17,0.3696969696969697,2.744186046511628,20914.61914
2017-03-10,0.3877551020408163,2.725,20902.98047
2017-03-11,0.4,1.9782608695652173
2017-04-13,0.2345679012345679,0.6385542168674698,20453.25
2017-03-13,0.30718954248366015,3.108108108108108,20881.48047
2017-01-30,0.2345679012345679,1.3859649122807018,19971.13086
2017-01-31,0.21951219512195122,2.0652173913043477,19864.08984
2017-03-18,0.6306306306306306,2.5714285714285716
2017-03-19,0.37857142857142856,2.9393939393939394
2016-11-19,0.4296875,2.2666666666666666
2016-11-14,0.13636363636363635,1.1206896551724137,18868.68945
2016-10-08,0.6037735849056604,2.4324324324324325
2016-10-09,0.32954545454545453,3.090909090909091
2016-10-06,0.15606936416184972,1.1944444444444444,18268.5
2016-10-07,0.28484848484848485,1.1125,18240.49023
2016-10-04,0.3333333333333333,1.8518518518518519,18168.44922
2016-11-15,0.27388535031847133,1.5714285714285714,18923.06055
2016-11-30,0.26582278481012656,2.106382978723404,19123.58008
2016-10-03,0.22699386503067484,1.9387755102040816,18253.84961
2016-10-01,0.7901234567901234,4.318181818181818
2016-12-16,0.25555555555555554,1.6153846153846154,19843.41016
2016-09-25,0.2875,4.214285714285714
2017-02-17,0.4258064516129032,1.8333333333333333,20624.05078
2017-02-16,0.26582278481012656,1.8,20619.76953
2017-03-09,0.2578616352201258,1.0757575757575757,20858.18945
2017-02-14,0.25,1.489795918367347,20504.41016
2017-02-13,0.3422818791946309,2.861111111111111,20412.16016
2017-02-12,0.43884892086330934,3.3529411764705883
2017-02-11,0.48148148148148145,1.459016393442623
2017-02-10,0.3698630136986301,3.1470588235294117,20269.36914
2017-03-03,0.25625,2.5588235294117645,21005.71094
2017-04-21,0.3939393939393939,1.2388059701492538,20547.75977
2017-04-22,0.6075949367088608,3.130434782608696
2016-12-10,0.7011494252873564,2.4375
2017-03-07,0.26582278481012656,1.375,20924.75977
2017-03-06,0.28205128205128205,1.4833333333333334,20954.33984
2017-03-05,0.5471698113207547,2.870967741935484
2017-03-04,0.44171779141104295,2.1785714285714284
2016-12-15,0.16279069767441862,2.25,19852.24023
2017-01-29,0.3157894736842105,3.2916666666666665
2017-01-28,0.49038461538461536,2.1052631578947367
2017-01-27,0.49056603773584906,2.450980392156863,20093.7793
2017-01-26,0.25,1.3571428571428572,20100.91016
2017-01-25,0.6666666666666666,3.125,20068.50977
2017-01-24,0.26582278481012656,3.8,19912.71094
2017-01-23,0.36054421768707484,1.690909090909091,19799.84961
2017-01-22,0.5098039215686274,2.7666666666666666
2017-01-21,0.5344827586206896,2.25
2017-01-20,0.3118279569892473,2.7111111111111112,19827.25
2016-11-23,0.47058823529411764,2.2093023255813953,19083.17969
2016-11-22,0.43884892086330934,3.1875,19023.86914
2016-11-21,0.21951219512195122,2.9411764705882355,18956.68945
2016-11-20,0.3132530120481928,3.4
2016-11-27,0.33653846153846156,3.0384615384615383
2016-12-08,0.19760479041916168,2.5853658536585367,19614.81055
2016-11-25,0.24736842105263157,3.057142857142857,19152.14063
2016-11-24,0.1834319526627219,3.1666666666666665
2016-12-30,0.19072164948453607,1.267605633802817,19762.59961
2016-10-19,0.27388535031847133,2.108108108108108,18202.61914
2016-11-29,0.30718954248366015,1.2777777777777777,19121.59961
2016-11-28,0.21212121212121213,1.126984126984127,19097.90039
2016-10-11,0.17647058823529413,0.8589743589743589,18128.66016
2016-10-10,0.28205128205128205,4.578947368421052,18329.03906
2016-10-13,0.2422360248447205,1.1917808219178083,18098.93945
2016-11-26,0.5806451612903226,1.565217391304348
2016-12-14,0.14942528735632185,1.390625,19792.5293
2017-04-15,0.7319587628865979,3.2222222222222223
2017-04-14,0.6402877697841727,1.5909090909090908
2017-03-16,0.28205128205128205,2.473684210526316,20934.55078
2016-10-15,0.4019607843137255,1.6744186046511629
2017-04-16,0.5423728813559322,2.3333333333333335
2016-10-14,0.26373626373626374,2.625,18138.38086
2017-04-11,0.2578616352201258,1.2413793103448276,20651.30078
2016-10-17,0.28205128205128205,1.21875,18086.40039
2017-04-10,0.32450331125827814,1.6140350877192982,20658.01953
2016-10-16,0.22105263157894736,3.4210526315789473
2017-03-12,0.5625,2.2444444444444445
2016-12-01,0.19760479041916168,1.206896551724138,19191.92969
2017-04-12,0.2903225806451613,1.1971830985915493,20591.85938
2016-10-20,0.21951219512195122,2.658536585365854,18162.34961
2016-11-08,0.3333333333333333,3.0357142857142856,18332.74023
2016-10-22,0.38848920863309355,3.129032258064516
2016-10-23,0.25,3.65
2016-10-24,0.1834319526627219,1.4375,18223.0293
2016-10-25,0.21951219512195122,1.123076923076923,18169.26953
2016-10-26,0.2345679012345679,1.5833333333333333,18199.33008
2016-10-27,0.2345679012345679,2.0232558139534884,18169.67969
2016-10-28,0.1715686274509804,1.7833333333333334,18161.18945
2016-10-29,0.4935064935064935,1.1951219512195121
2016-12-17,0.4883720930232558,1.2686567164179106
2016-10-21,0.2857142857142857,1.2857142857142858,18145.71094
2017-04-19,0.21951219512195122,1.4074074074074074,20404.49023
2017-04-18,0.2578616352201258,0.7682926829268293,20523.2793
2016-10-12,0.21951219512195122,1.2459016393442623,18144.19922
2016-09-19,0.14942528735632185,1.9534883720930232,18120.16992
2016-10-31,0.2578616352201258,1.0133333333333334,18142.41992
2016-10-30,0.25806451612903225,3.15
2016-12-19,0.20481927710843373,1.625,19883.06055
2017-03-21,0.2578616352201258,0.972972972972973,20668.00977
2017-03-20,0.3422818791946309,1.679245283018868,20905.85938
2016-12-09,0.21578947368421053,2.558139534883721,19756.84961
2017-03-23,0.14942528735632185,2.152173913043478,20656.58008
2017-04-05,0.19760479041916168,1.3442622950819672,20648.15039
2016-12-18,0.30327868852459017,1.6666666666666667
2017-03-25,0.6306306306306306,2.217391304347826
2017-03-24,0.2808988764044944,1.4492753623188406,20596.7207
2016-10-05,0.28205128205128205,1.4509803921568627,18281.0293
2016-10-02,0.5846153846153846,4.0588235294117645
2017-03-26,0.6761904761904762,2.6052631578947367
2016-09-29,0.13636363636363635,1.0684931506849316,18143.44922
