date,usratio,tbratio,close
2016-10-02,0.8018018018018018,2.2413793103448274
2016-10-03,0.8018018018018018,3.611111111111111,772.559998
2016-10-01,1.2727272727272727,2.25
2016-09-13,0.8348623853211009,2.0,759.690002
2016-09-12,0.7543859649122807,2.0344827586206895,769.02002
2016-09-11,1.0833333333333333,3.3125
2016-09-10,1.7027027027027026,2.9411764705882355
2016-09-17,1.1170212765957446,2.24
2016-09-16,1.1978021978021978,2.9166666666666665,768.880005
2016-09-15,0.8181818181818182,2.740740740740741,771.76001
2016-09-14,0.7927927927927928,2.1176470588235294,762.48999
2016-12-13,0.9607843137254902,1.8214285714285714,796.099976
2016-12-12,1.5974025974025974,4.5,789.27002
2016-12-11,1.9850746268656716,3.727272727272727
2016-12-10,2.9215686274509802,11.5
2016-12-17,1.0833333333333333,1.8928571428571428
2016-12-16,0.98,2.3793103448275863,790.799988
2016-12-15,1.148936170212766,5.066666666666666,797.849976
2016-12-14,1.0198019801980198,3.375,797.070007
2017-01-29,1.0408163265306123,1.5555555555555556
2017-01-28,0.8181818181818182,2.45
2017-01-27,0.9047619047619048,2.230769230769231,823.309998
2017-01-26,1.0,4.625,832.150024
2017-01-25,1.1505376344086022,1.4166666666666667,835.669983
2017-01-24,1.1978021978021978,3.2,823.869995
2017-01-23,1.4096385542168675,3.1052631578947367,819.309998
2017-01-22,1.105263157894737,2.9047619047619047
2017-01-21,1.4390243902439024,1.5416666666666667
2017-01-20,4.285714285714286,11.0,805.02002
2016-07-02,0.941747572815534,3.8333333333333335
2016-07-03,0.8348623853211009,2.1818181818181817
2016-07-01,0.9801980198019802,2.16,699.210022
2016-07-06,0.7094017094017094,2.0344827586206895,697.77002
2016-07-07,0.6341463414634146,0.9482758620689655,695.359985
2016-07-04,0.9900990099009901,2.6666666666666665
2016-07-05,0.9509803921568627,2.619047619047619,694.950012
2016-05-01,0.680672268907563,2.3793103448275863
2016-07-08,1.1170212765957446,1.8387096774193548,705.630005
2016-07-09,0.9607843137254902,2.5833333333333335
2016-05-04,1.247191011235955,3.789473684210526,695.700012
2016-05-05,1.564102564102564,2.380952380952381,701.429993
2016-05-06,1.105263157894737,4.9375,711.119995
2016-05-07,1.2727272727272727,2.357142857142857
2016-06-18,0.7241379310344828,2.15625
2016-06-19,0.7241379310344828,1.3111111111111111
2016-06-16,1.3529411764705883,1.8333333333333333,710.359985
2016-06-17,0.9230769230769231,3.0,691.719971
2016-06-14,1.0408163265306123,3.5238095238095237,718.27002
2016-06-15,0.8181818181818182,2.235294117647059,718.919983
2016-06-12,0.7391304347826086,2.0
2016-06-13,0.9047619047619048,3.5,718.359985
2016-06-10,0.5748031496062992,1.911764705882353,719.409973
2016-06-11,0.9134615384615384,1.78125
2016-05-08,1.4096385542168675,2.0
2016-05-09,0.43884892086330934,0.7142857142857143,712.900024
2016-05-02,0.48148148148148145,0.9361702127659575,698.210022
2016-05-03,1.0,2.9166666666666665,692.359985
2017-03-23,1.0833333333333333,2.3333333333333335,817.580017
2016-12-18,1.4691358024691359,2.8823529411764706
2016-09-28,1.127659574468085,3.7333333333333334,781.559998
2016-09-29,0.7699115044247787,4.705882352941177,775.01001
2016-09-22,0.9607843137254902,1.7837837837837838,787.210022
2016-09-23,1.1978021978021978,2.625,786.900024
2016-09-20,1.0833333333333333,4.3125,771.409973
2016-09-21,0.7699115044247787,2.814814814814815,776.219971
2016-09-26,2.508771929824561,9.909090909090908,774.210022
2016-09-27,1.7777777777777777,13.875,783.01001
2016-09-24,1.0408163265306123,3.0
2016-09-25,1.3529411764705883,2.3333333333333335
2016-12-22,1.3529411764705883,2.473684210526316,791.26001
2016-12-23,1.0408163265306123,1.6296296296296295,789.909973
2016-12-20,1.1505376344086022,2.2083333333333335,796.419983
2016-12-21,1.3255813953488371,1.8709677419354838,794.559998
2016-12-26,1.173913043478261,2.347826086956522
2016-12-27,1.3529411764705883,4.4,791.549988
2016-12-24,1.4567901234567902,4.461538461538462
2016-12-25,1.4691358024691359,2.2083333333333335
2016-12-28,0.8425925925925926,2.423076923076923,785.049988
2016-12-29,0.99,1.8888888888888888,782.789978
2017-01-16,0.9047619047619048,2.3333333333333335
2017-01-17,1.5,4.764705882352941,804.609985
2017-01-14,1.2988505747126438,1.875
2017-01-15,2.0303030303030303,1.7777777777777777
2017-01-12,0.9801980198019802,3.1578947368421053,806.359985
2017-01-13,1.0408163265306123,3.4444444444444446,807.880005
2017-01-10,0.7094017094017094,2.8461538461538463,804.789978
2017-01-11,1.0408163265306123,3.08,807.909973
2017-01-18,1.127659574468085,2.5833333333333335,806.070007
2017-01-19,1.2988505747126438,3.6470588235294117,802.174988
2017-03-21,1.5316455696202531,3.526315789473684,830.460022
2017-03-20,0.6949152542372882,1.967741935483871,848.400024
2016-07-19,1.0833333333333333,2.8181818181818183,736.960022
2017-03-22,0.7699115044247787,2.5185185185185186,829.590027
2017-03-25,0.9230769230769231,2.2058823529411766
2017-03-24,1.173913043478261,3.782608695652174,814.429993
2017-03-27,0.941747572815534,2.52,819.51001
2017-03-26,0.7391304347826086,2.5185185185185186
2017-03-29,1.0618556701030928,3.0,831.409973
2017-03-28,0.9801980198019802,3.6842105263157894,820.919983
2016-11-09,1.1505376344086022,5.357142857142857,785.309998
2016-11-08,1.173913043478261,5.857142857142857,790.51001
2016-11-01,1.0618556701030928,3.764705882352941,783.609985
2016-11-03,1.105263157894737,2.8095238095238093,762.130005
2016-11-02,0.9230769230769231,3.0,768.700012
2016-11-05,1.0833333333333333,2.7916666666666665
2016-11-04,1.0510204081632653,3.45,762.02002
2016-11-07,1.1978021978021978,2.5384615384615383,782.52002
2016-11-06,1.0,3.210526315789474
2016-08-10,1.105263157894737,2.227272727272727,784.679993
2016-08-11,1.1978021978021978,2.8636363636363638,784.849976
2016-08-12,1.0,1.8666666666666667,783.219971
2016-08-13,0.8867924528301887,1.6111111111111112
2016-08-14,1.4096385542168675,1.6153846153846154
2016-08-15,0.7543859649122807,3.0434782608695654,782.440002
2016-08-16,0.8867924528301887,3.3181818181818183,777.140015
2016-08-17,0.8181818181818182,2.761904761904762,779.909973
2016-08-18,1.1041666666666667,5.923076923076923,777.5
2016-08-19,0.6260162601626016,4.666666666666667,775.419983
2017-02-17,1.1505376344086022,2.8636363636363638,828.070007
2017-02-16,0.941747572815534,4.647058823529412,824.159973
2017-02-15,1.0618556701030928,4.0,818.97998
2017-02-14,1.0721649484536082,2.6206896551724137,820.450012
2017-02-13,0.8518518518518519,5.4375,819.23999
2017-02-12,0.6949152542372882,1.7857142857142858
2017-02-11,1.173913043478261,2.25
2017-02-10,1.1978021978021978,3.263157894736842,813.669983
2016-04-21,1.01,8.363636363636363
2016-04-23,0.680672268907563,0.7627118644067796
2016-04-22,1.1630434782608696,2.1,718.77002
2016-04-25,1.1978021978021978,2.0,723.150024
2016-04-24,0.9230769230769231,1.8571428571428572
2017-02-19,0.8018018018018018,2.8333333333333335
2017-02-18,0.8425925925925926,2.5555555555555554
2016-10-19,0.9230769230769231,2.5555555555555554,801.5
2016-10-18,0.7241379310344828,2.689655172413793,795.26001
2016-10-15,0.7857142857142857,2.409090909090909
2016-10-14,1.0618556701030928,4.3125,778.530029
2016-10-17,1.0833333333333333,2.5384615384615383,779.960022
2016-10-16,1.0618556701030928,1.8888888888888888
2016-10-11,0.9801980198019802,1.9375,783.070007
2016-10-10,0.9047619047619048,3.1818181818181817,785.940002
2016-10-13,1.5,5.0,778.190002
2016-10-12,0.9047619047619048,2.9545454545454546,786.140015
2017-04-15,0.7391304347826086,3.0833333333333335
2017-04-14,0.7241379310344828,2.206896551724138
2017-04-17,0.6666666666666666,2.4,837.169983
2017-04-16,0.7094017094017094,2.4347826086956523
2016-12-01,1.0833333333333333,2.869565217391304,747.919983
2017-04-13,0.5625,3.3043478260869565,823.559998
2017-04-12,1.0618556701030928,4.8,824.320007
2016-07-11,0.680672268907563,2.740740740740741,715.090027
2016-07-10,0.7391304347826086,2.0
2016-07-13,1.247191011235955,3.6315789473684212,716.97998
2016-07-12,1.105263157894737,4.5625,720.640015
2016-07-15,1.02020202020202,2.857142857142857,719.849976
2016-07-14,0.8518518518518519,2.076923076923077,720.950012
2016-05-19,0.7094017094017094,2.7037037037037037,700.320007
2016-05-18,0.7857142857142857,3.6818181818181817,706.630005
2016-05-17,0.941747572815534,4.238095238095238,706.22998
2016-05-16,0.941747572815534,3.4761904761904763,716.48999
2016-05-15,0.7857142857142857,2.9565217391304346
2016-05-14,0.7241379310344828,2.5185185185185186
2016-05-13,1.2222222222222223,4.6,710.830017
2016-05-12,1.0,3.391304347826087,713.309998
2016-05-11,0.9230769230769231,2.3448275862068964,715.289978
2016-12-09,2.0303030303030303,4.555555555555555,789.289978
2016-06-09,0.7094017094017094,1.8333333333333333,728.580017
2016-06-08,0.7478260869565218,3.4285714285714284,728.280029
2016-06-05,0.8518518518518519,3.3636363636363638
2016-06-04,0.8348623853211009,2.185185185185185
2016-06-07,0.9230769230769231,2.5357142857142856,716.650024
2016-06-06,1.105263157894737,2.2758620689655173,716.549988
2016-06-01,0.941747572815534,3.5217391304347827,734.150024
2016-06-03,0.7391304347826086,2.7777777777777777,722.340027
2016-06-02,1.173913043478261,3.5652173913043477,730.400024
2017-02-28,1.127659574468085,4.157894736842105,823.210022
2017-02-26,0.7857142857142857,3.0
2017-02-27,0.9607843137254902,5.2,829.280029
2017-02-24,0.8518518518518519,2.6818181818181817,828.640015
2017-02-25,0.9230769230769231,2.925925925925926
2017-02-22,0.8181818181818182,2.52,830.76001
2017-02-23,0.6,2.9565217391304346,831.330017
2017-02-20,0.9607843137254902,2.6818181818181817
2017-02-21,1.5316455696202531,3.238095238095238,831.659973
2016-04-29,1.2988505747126438,1.4761904761904763,693.01001
2016-04-28,0.7543859649122807,1.6341463414634145,691.02002
2016-09-30,1.02020202020202,3.3157894736842106,777.289978
2016-12-31,1.380952380952381,1.625
2017-04-07,0.5952380952380952,2.411764705882353,824.669983
2017-04-04,0.8181818181818182,2.4285714285714284,834.570007
2017-04-05,0.7094017094017094,2.466666666666667,831.409973
2017-04-02,0.5873015873015873,1.564102564102564
2017-04-03,0.8181818181818182,3.227272727272727,838.549988
2017-04-01,1.0833333333333333,3.3181818181818183
2017-04-08,0.7008547008547008,3.2222222222222223
2017-04-09,0.42857142857142855,1.3265306122448979
2017-01-05,1.0618556701030928,2.7916666666666665,794.02002
2017-01-04,1.127659574468085,4.75,786.900024
2017-01-07,0.9047619047619048,3.6153846153846154
2017-01-06,1.02020202020202,3.8823529411764706,806.150024
2017-01-01,1.247191011235955,1.2857142857142858
2016-04-27,0.27388535031847133,0.2761904761904762,705.840027
2017-01-03,1.5,2.263157894736842,786.140015
2017-01-02,1.0408163265306123,2.4347826086956523
2016-04-26,0.9047619047619048,2.0,708.140015
2017-01-09,0.9801980198019802,2.75,806.650024
2017-01-08,1.0408163265306123,2.9583333333333335
2016-05-26,1.1505376344086022,5.6,724.119995
2016-05-27,0.680672268907563,4.133333333333334,732.659973
2016-05-24,0.8518518518518519,2.88,720.090027
2016-05-25,1.3255813953488371,3.473684210526316,725.27002
2016-05-22,0.7857142857142857,3.1
2016-05-23,1.1505376344086022,6.166666666666667,704.23999
2016-05-20,0.941747572815534,3.8666666666666667,709.73999
2016-05-21,0.9607843137254902,2.740740740740741
2016-07-31,0.5748031496062992,1.78125
2016-05-28,0.9801980198019802,3.05
2016-05-29,0.7857142857142857,1.3243243243243243
2017-03-14,0.7543859649122807,2.740740740740741,845.619995
2017-03-15,0.9801980198019802,3.5,847.200012
2017-03-16,1.4096385542168675,3.3333333333333335,848.780029
2016-11-11,1.105263157894737,5.230769230769231,754.02002
2017-03-10,1.4390243902439024,3.55,843.25
2017-03-11,0.8691588785046729,2.4482758620689653
2017-03-12,0.8867924528301887,3.347826086956522
2017-03-13,1.105263157894737,4.4375,845.539978
2017-03-18,1.105263157894737,1.7575757575757576
2017-03-19,1.0618556701030928,2.1481481481481484
2016-11-30,1.0833333333333333,3.3333333333333335,758.039978
2016-08-07,0.8348623853211009,1.1142857142857143
2016-08-06,1.173913043478261,2.1379310344827585
2016-08-05,1.105263157894737,2.4074074074074074,782.219971
2016-08-04,0.9607843137254902,2.3448275862068964,771.609985
2016-08-03,0.9607843137254902,2.4615384615384617,773.179993
2016-08-02,0.639344262295082,4.176470588235294,771.070007
2016-08-01,1.0408163265306123,3.8095238095238093,772.880005
2016-11-24,1.3255813953488371,2.75
2016-08-09,0.9047619047619048,1.7037037037037037,784.26001
2016-08-08,1.0408163265306123,1.7692307692307692,781.76001
2016-10-20,0.941747572815534,3.238095238095238,796.969971
2016-10-21,1.0618556701030928,4.470588235294118,799.369995
2016-10-22,0.8018018018018018,2.2333333333333334
2016-10-23,1.0833333333333333,3.15
2016-10-24,0.9801980198019802,4.352941176470588,813.109985
2016-10-25,0.9047619047619048,2.4347826086956523,807.669983
2016-10-26,0.9607843137254902,2.7037037037037037,799.070007
2016-10-27,1.5,4.294117647058823,795.349976
2016-10-28,0.9607843137254902,2.9047619047619047,795.369995
2016-10-29,1.1978021978021978,2.4761904761904763
2016-07-24,1.105263157894737,2.75
2016-07-25,1.0408163265306123,3.5294117647058822,739.77002
2016-07-26,1.02020202020202,6.833333333333333,738.419983
2016-07-27,0.4925373134328358,2.739130434782609,741.77002
2016-07-20,1.0833333333333333,3.125,741.190002
2016-07-21,0.7699115044247787,3.0869565217391304,738.630005
2016-07-22,0.6949152542372882,1.5121951219512195,742.73999
2016-07-23,0.680672268907563,1.8181818181818181
2016-07-28,0.8348623853211009,2.0,745.909973
2016-07-29,0.9047619047619048,3.0555555555555554,768.789978
2016-06-30,1.0833333333333333,2.24,692.099976
