date,usratio,tbratio,close
2016-07-16,0.47058823529411764,1.6756756756756757
2016-11-23,0.6129032258064516,1.825,60.400002
2016-11-22,0.6528925619834711,1.6818181818181819,61.119999
2016-11-21,0.9230769230769231,4.2,60.860001
2016-11-20,0.680672268907563,2.5217391304347827
2016-11-27,0.42142857142857143,2.28125
2016-11-26,0.5151515151515151,2.5357142857142856
2016-11-25,0.5037593984962406,2.1142857142857143,60.529999
2016-07-18,0.5625,2.72,53.959999
2016-11-29,0.7391304347826086,2.2857142857142856,61.09
2016-11-28,0.7391304347826086,1.875,60.610001
2017-03-17,0.5503875968992248,2.25,64.870003
2016-05-10,0.8691588785046729,3.2083333333333335,51.02
2016-10-31,0.5426356589147286,3.4347826086956523,59.919998
2016-10-30,0.5384615384615384,2.4827586206896552
2017-04-06,0.5873015873015873,3.3703703703703702,65.730003
2016-06-27,0.5384615384615384,2.7037037037037037,48.43
2016-06-26,0.6949152542372882,1.825
2016-06-25,0.4925373134328358,2.03125
2016-06-24,0.8181818181818182,2.740740740740741,49.830002
2016-06-23,0.6,4.318181818181818,51.91
2016-06-22,0.7543859649122807,2.6296296296296298,50.990002
2016-06-21,0.639344262295082,3.260869565217391,51.189999
2016-06-20,0.7241379310344828,2.4516129032258065,50.07
2016-06-29,0.6949152542372882,2.3333333333333335,50.540001
2016-06-28,0.7241379310344828,1.875,49.439999
2016-12-30,0.6129032258064516,2.3142857142857145,62.139999
2017-03-30,1.030612244897959,2.44,65.709999
2017-03-31,0.639344262295082,1.8205128205128205,65.860001
2016-12-19,0.7094017094017094,3.25,63.619999
2016-11-18,0.8181818181818182,5.857142857142857,60.349998
2016-11-19,1.0,3.3684210526315788
2016-11-12,0.5873015873015873,1.7045454545454546
2016-11-13,0.5267175572519084,1.6136363636363635
2016-11-10,0.42857142857142855,2.413793103448276,58.700001
2016-07-30,0.6949152542372882,2.3225806451612905
2016-11-16,0.639344262295082,2.121212121212121,59.650002
2016-11-17,0.5151515151515151,3.6956521739130435,60.639999
2016-11-14,0.7241379310344828,1.7,58.119999
2016-11-15,0.7241379310344828,3.25,58.869999
2017-04-20,0.6666666666666666,2.6206896551724137,65.5
2016-09-19,0.6949152542372882,1.6756756756756757,56.93
2016-09-18,0.42857142857142855,2.0294117647058822
2016-08-29,0.7241379310344828,1.7714285714285714,58.099998
2016-08-28,0.6666666666666666,1.2083333333333333
2016-08-25,1.0408163265306123,2.230769230769231,58.169998
2016-08-24,0.45985401459854014,1.5238095238095237,57.950001
2016-08-27,0.6949152542372882,2.1923076923076925
2016-08-26,0.6129032258064516,2.303030303030303,58.029999
2016-08-21,0.4492753623188406,1.725
2016-08-20,0.43884892086330934,2.0
2016-08-23,0.4925373134328358,3.0,57.889999
2016-08-22,0.5384615384615384,2.1,57.669998
2017-02-01,0.8867924528301887,2.6333333333333333,63.580002
2017-02-02,0.7391304347826086,2.357142857142857,63.169998
2017-02-03,0.5873015873015873,2.138888888888889,63.68
2017-02-04,0.7094017094017094,3.2916666666666665
2017-02-05,0.4925373134328358,2.088235294117647
2017-02-06,0.6260162601626016,2.892857142857143,63.639999
2017-02-07,0.6722689075630253,2.129032258064516,63.43
2017-02-08,0.7699115044247787,3.0384615384615383,63.34
2017-02-09,0.7241379310344828,3.0714285714285716,64.059998
2016-04-30,0.6129032258064516,2.0
2016-10-08,0.5190839694656488,2.5
2016-10-09,0.6666666666666666,1.3157894736842106
2016-10-06,0.8018018018018018,2.0285714285714285,57.740002
2016-10-07,0.6341463414634146,2.75,57.799999
2016-10-04,0.7543859649122807,2.730769230769231,57.240002
2016-10-05,0.5625,2.607142857142857,57.639999
2016-10-02,0.41843971631205673,1.4166666666666667
2016-10-03,0.47058823529411764,1.1538461538461537,57.419998
2016-10-01,0.5151515151515151,1.4666666666666666
2016-09-13,0.4492753623188406,1.9473684210526316,56.529999
2016-09-12,0.7857142857142857,2.1315789473684212,57.049999
2016-09-11,0.48148148148148145,1.4130434782608696
2016-09-10,0.3157894736842105,1.1578947368421053
2016-09-17,0.4084507042253521,1.8918918918918919
2016-09-16,0.6260162601626016,2.4722222222222223,57.25
2016-09-15,0.5503875968992248,2.3055555555555554,57.189999
2016-09-14,0.6949152542372882,2.142857142857143,56.259998
2016-12-13,0.6528925619834711,2.2857142857142856,62.98
2016-12-12,0.8518518518518519,2.962962962962963,62.169998
2016-12-11,0.7391304347826086,2.225806451612903
2016-12-10,0.5384615384615384,2.8846153846153846
2016-12-17,0.5267175572519084,2.1923076923076925
2016-12-16,0.42857142857142855,2.135135135135135,62.299999
2016-12-15,0.5625,2.53125,62.580002
2016-12-14,0.6,3.347826086956522,62.68
2017-01-29,0.7391304347826086,1.9666666666666666
2017-01-28,0.8181818181818182,4.105263157894737
2017-01-27,0.7699115044247787,3.0,65.779999
2017-01-26,0.7391304347826086,3.9473684210526314,64.269997
2017-01-25,0.6129032258064516,2.34375,63.68
2017-01-24,0.9047619047619048,3.28,63.52
2017-01-23,0.8018018018018018,3.32,62.959999
2017-01-22,0.6666666666666666,2.533333333333333
2017-01-21,0.6949152542372882,2.814814814814815
2017-01-20,0.5748031496062992,2.8620689655172415,62.740002
2016-07-02,0.3793103448275862,1.8333333333333333
2016-07-03,0.48148148148148145,2.0
2016-07-01,0.8867924528301887,2.8620689655172415,51.16
2016-07-06,0.639344262295082,2.142857142857143,51.380001
2016-07-07,0.6666666666666666,2.769230769230769,51.380001
2016-07-04,0.47058823529411764,2.4285714285714284
2016-07-05,0.6583333333333333,2.586206896551724,51.169998
2016-05-01,0.5873015873015873,1.7804878048780488
2016-07-08,0.5267175572519084,1.434782608695652,52.299999
2016-07-09,1.0,4.0
2016-05-04,0.6528925619834711,4.222222222222222,49.869999
2016-05-05,0.42857142857142855,2.625,49.939999
2016-05-06,0.3986013986013986,3.392857142857143,50.389999
2016-05-07,0.27388535031847133,3.909090909090909
2016-06-18,0.42857142857142855,1.7435897435897436
2016-06-19,0.5873015873015873,2.0
2016-06-16,0.48507462686567165,3.0869565217391304,50.389999
2016-06-17,0.8018018018018018,2.3548387096774195,50.130001
2016-06-14,0.5384615384615384,2.3548387096774195,49.830002
2016-06-15,0.40559440559440557,1.972972972972973,49.689999
2016-06-12,0.3333333333333333,1.5813953488372092
2016-06-13,0.6666666666666666,3.260869565217391,50.139999
2016-06-10,0.6,2.2941176470588234,51.48
2016-06-11,0.4084507042253521,1.9473684210526316
2016-05-08,0.3986013986013986,1.7435897435897436
2016-05-09,0.7857142857142857,1.8709677419354838,50.07
2016-05-02,0.639344262295082,2.3448275862068964,50.610001
2016-05-03,0.5748031496062992,2.392857142857143,49.779999
2017-03-23,0.6,2.264705882352941,64.870003
2016-12-18,0.4492753623188406,2.71875
2016-09-28,0.639344262295082,1.8055555555555556,58.029999
2016-09-29,0.5625,1.5098039215686274,57.400002
2016-09-22,0.6,2.085714285714286,57.82
2016-09-23,0.7543859649122807,2.642857142857143,57.43
2016-09-20,0.5384615384615384,2.2903225806451615,56.810001
2016-09-21,0.6260162601626016,3.0,57.759998
2016-09-26,0.6528925619834711,3.125,56.900002
2016-09-27,0.7241379310344828,1.8863636363636365,57.950001
2016-09-24,0.5625,2.189189189189189
2016-09-25,0.35135135135135137,1.3333333333333333
2016-12-22,0.6260162601626016,2.088235294117647,63.549999
2016-12-23,0.6,1.868421052631579,63.240002
2016-12-20,0.639344262295082,3.2916666666666665,63.540001
2016-12-21,0.7094017094017094,2.0,63.540001
2016-12-26,0.4925373134328358,1.9743589743589745
2016-12-27,0.5503875968992248,1.5116279069767442,63.279999
2016-12-24,0.6666666666666666,1.6585365853658536
2016-12-25,0.6528925619834711,1.6458333333333333
2016-12-28,0.6129032258064516,2.4411764705882355,62.990002
2016-12-29,0.5267175572519084,1.878787878787879,62.900002
2017-01-16,0.7094017094017094,2.875
2017-01-17,0.6666666666666666,2.129032258064516,62.529999
2017-01-14,0.8018018018018018,2.2
2017-01-15,0.6528925619834711,1.9411764705882353
2017-01-12,0.5873015873015873,2.310344827586207,62.610001
2017-01-13,0.8018018018018018,3.5454545454545454,62.700001
2017-01-10,0.5625,1.8409090909090908,62.619999
2017-01-11,0.35135135135135137,0.9821428571428571,63.189999
2017-01-18,0.6949152542372882,3.0384615384615383,62.5
2017-01-19,0.6,3.9,62.299999
2017-03-21,0.6,3.4782608695652173,64.209999
2017-03-20,0.5748031496062992,2.2857142857142856,64.93
2016-07-19,0.5151515151515151,3.25,53.09
2017-03-22,0.7543859649122807,2.176470588235294,65.029999
2017-03-25,0.48148148148148145,1.525
2017-03-24,0.47058823529411764,2.1666666666666665,64.980003
2017-03-27,0.6129032258064516,2.2058823529411766,65.099998
2017-03-26,0.5267175572519084,1.9375
2017-03-29,0.7699115044247787,2.586206896551724,65.470001
2017-03-28,0.6949152542372882,2.2058823529411766,65.290001
2016-11-09,0.680672268907563,2.6,60.169998
2016-11-08,0.6666666666666666,2.108108108108108,60.470001
2016-11-01,0.4084507042253521,2.0285714285714285,59.799999
2016-11-03,0.6949152542372882,3.09375,59.209999
2016-11-02,0.5748031496062992,5.833333333333333,59.43
2016-11-05,0.5037593984962406,2.0
2016-11-04,0.5037593984962406,2.857142857142857,58.709999
2016-11-07,0.941747572815534,3.36,60.419998
2016-11-06,0.48148148148148145,1.564102564102564
2016-08-10,0.5503875968992248,1.7727272727272727,58.02
2016-08-11,0.5037593984962406,2.484848484848485,58.299999
2016-08-12,0.41843971631205673,2.1142857142857143,57.939999
2016-08-13,0.639344262295082,1.5609756097560976
2016-08-14,0.6,1.627906976744186
2016-08-15,0.5151515151515151,3.6,58.119999
2016-08-16,0.5748031496062992,2.3529411764705883,57.439999
2016-08-17,0.7699115044247787,2.9166666666666665,57.560001
2016-08-18,0.5748031496062992,1.675,57.599998
2016-08-19,0.5267175572519084,2.026315789473684,57.619999
2017-02-17,1.127659574468085,3.391304347826087,64.620003
2017-02-16,0.6949152542372882,2.96,64.519997
2017-02-15,0.8348623853211009,2.92,64.529999
2017-02-14,0.5503875968992248,2.1025641025641026,64.57
2017-02-13,1.0618556701030928,2.9565217391304346,64.720001
2017-02-12,0.6,1.9333333333333333
2017-02-11,0.680672268907563,3.2
2017-02-10,0.941747572815534,3.16,64
2016-04-21,0.5873015873015873,1.75
2016-04-23,0.36054421768707484,0.8529411764705882
2016-04-22,0.5873015873015873,1.1956521739130435,51.779999
2016-04-25,0.6,1.608695652173913,52.110001
2016-04-24,0.3333333333333333,0.6764705882352942
2017-02-19,0.639344262295082,2.206896551724138
2017-02-18,0.6528925619834711,1.6222222222222222
2016-10-19,0.8018018018018018,1.930232558139535,57.529999
2016-10-18,0.5384615384615384,1.9,57.66
2016-10-15,0.4084507042253521,1.4130434782608696
2016-10-14,0.5151515151515151,2.0,57.419998
2016-10-17,0.639344262295082,2.2941176470588234,57.220001
2016-10-16,0.5151515151515151,1.5813953488372092
2016-10-11,0.5503875968992248,3.4347826086956523,57.189999
2016-10-10,0.6260162601626016,2.25,58.040001
2016-10-13,0.5952380952380952,2.5,56.919998
2016-10-12,0.5503875968992248,2.142857142857143,57.110001
2017-04-15,0.6129032258064516,2.264705882352941
2017-04-14,0.6,2.433333333333333
2017-04-17,0.48148148148148145,2.1842105263157894,65.480003
2017-04-16,0.45985401459854014,1.24
2016-12-01,1.0618556701030928,2.6551724137931036,59.200001
2017-04-13,0.7699115044247787,3.2962962962962963,64.949997
2017-04-12,0.6949152542372882,2.138888888888889,65.230003
2016-07-11,0.7241379310344828,4.0,52.59
2016-07-10,0.5267175572519084,2.5357142857142856
2016-07-13,1.0618556701030928,3.75,53.509998
2016-07-12,0.8018018018018018,3.95,53.209999
2016-07-15,0.7094017094017094,2.5483870967741935,53.700001
2016-07-14,0.5748031496062992,4.526315789473684,53.740002
2016-05-19,0.4492753623188406,1.8043478260869565,50.32
2016-05-18,0.41843971631205673,2.0294117647058822,50.810001
2016-05-17,0.5748031496062992,1.5909090909090908,50.509998
2016-05-16,0.5503875968992248,2.4444444444444446,51.830002
2016-05-15,0.5037593984962406,1.675
2016-05-14,0.5267175572519084,2.0
2016-05-13,0.6129032258064516,2.161290322580645,51.080002
2016-05-12,0.7699115044247787,2.6666666666666665,51.509998
2016-05-11,0.5748031496062992,2.3513513513513513,51.049999
2016-12-09,0.6060606060606061,3.2857142857142856,61.970001
2016-06-09,0.5748031496062992,2.235294117647059,51.619999
2016-06-08,0.5748031496062992,2.46875,52.040001
2016-06-05,0.43884892086330934,1.625
2016-06-04,0.4925373134328358,1.8888888888888888
2016-06-07,0.8181818181818182,2.5806451612903225,52.099998
2016-06-06,0.7543859649122807,2.3823529411764706,52.130001
2016-06-01,0.7391304347826086,1.6388888888888888,52.849998
2016-06-03,0.6129032258064516,1.7027027027027026,51.790001
2016-06-02,0.6528925619834711,1.9393939393939394,52.48
2017-02-28,0.680672268907563,1.8108108108108107,63.98
2017-02-26,0.6528925619834711,2.0625
2017-02-27,0.6666666666666666,2.92,64.230003
2017-02-24,1.0618556701030928,5.117647058823529,64.620003
2017-02-25,0.680672268907563,2.607142857142857
2017-02-22,0.6666666666666666,2.5172413793103448,64.360001
2017-02-23,0.7699115044247787,3.4782608695652173,64.620003
2017-02-20,0.8348623853211009,2.8518518518518516
2017-02-21,1.0833333333333333,3.347826086956522,64.489998
2016-04-29,0.8867924528301887,1.763157894736842,49.869999
2016-04-28,0.6528925619834711,2.892857142857143,49.900002
2016-09-30,0.5625,2.0,57.599998
2016-12-31,0.6949152542372882,2.111111111111111
2017-04-07,1.0303030303030303,3.4444444444444446,65.68
2017-04-04,0.941747572815534,3.185185185185185,65.730003
2017-04-05,0.5503875968992248,3.56,65.559998
2017-04-02,0.5873015873015873,1.5277777777777777
2017-04-03,0.48148148148148145,2.3333333333333335,65.550003
2017-04-01,0.6,4.15
2017-04-08,0.7610619469026548,2.310344827586207
2017-04-09,0.7241379310344828,2.0833333333333335
2017-01-05,0.6,3.111111111111111,62.299999
2017-01-04,0.8181818181818182,1.8055555555555556,62.299999
2017-01-07,0.7241379310344828,2.3333333333333335
2017-01-06,0.7391304347826086,3.0416666666666665,62.84
2017-01-01,1.0618556701030928,2.5357142857142856
2016-04-27,0.36054421768707484,1.0754716981132075,50.939999
2017-01-03,0.6949152542372882,2.740740740740741,62.580002
2017-01-02,0.5037593984962406,1.4594594594594594
2016-04-26,0.45985401459854014,2.1944444444444446,51.439999
2017-01-09,0.5748031496062992,1.018181818181818,62.639999
2017-01-08,0.6949152542372882,2.393939393939394
2016-05-26,0.5503875968992248,1.9666666666666666,51.889999
2016-05-27,0.4492753623188406,1.542857142857143,52.32
2016-05-24,0.5037593984962406,1.627906976744186,51.59
2016-05-25,0.4084507042253521,1.5714285714285714,52.119999
2016-05-22,0.5625,2.0588235294117645
2016-05-23,0.5503875968992248,1.6136363636363635,50.029999
2016-05-20,0.4492753623188406,1.4146341463414633,50.619999
2016-05-21,0.5151515151515151,1.5681818181818181
2016-07-31,0.42857142857142855,3.0357142857142856
2016-05-28,0.5151515151515151,1.7317073170731707
2016-05-29,0.4925373134328358,1.0566037735849056
2017-03-14,0.6129032258064516,4.388888888888889,64.410004
2017-03-15,0.7391304347826086,1.8918918918918919,64.75
2017-03-16,0.6666666666666666,3.12,64.639999
2016-11-11,0.680672268907563,2.857142857142857,59.02
2017-03-10,0.45985401459854014,2.310344827586207,64.93
2017-03-11,0.4492753623188406,2.054054054054054
2017-03-12,0.5873015873015873,1.9
2017-03-13,0.8691588785046729,3.5714285714285716,64.709999
2017-03-18,0.5267175572519084,2.0
2017-03-19,0.6260162601626016,2.2580645161290325
2016-11-30,0.7094017094017094,3.3076923076923075,60.259998
2016-08-07,0.6260162601626016,1.7894736842105263
2016-08-06,0.47058823529411764,2.088235294117647
2016-08-05,0.6129032258064516,2.9642857142857144,57.959999
2016-08-04,0.639344262295082,2.793103448275862,57.389999
2016-08-03,0.5625,1.9259259259259258,56.970001
2016-08-02,0.6666666666666666,1.9428571428571428,56.580002
2016-08-01,0.6666666666666666,3.4583333333333335,56.580002
2016-11-24,0.5625,1.945945945945946
2016-08-09,0.4492753623188406,1.8048780487804879,58.200001
2016-08-08,0.5037593984962406,1.6756756756756757,58.060001
2016-10-20,0.7857142857142857,2.84,57.25
2016-10-21,0.7699115044247787,3.652173913043478,59.66
2016-10-22,0.4084507042253521,3.44
2016-10-23,0.5748031496062992,1.619047619047619
2016-10-24,0.7857142857142857,2.7241379310344827,61
2016-10-25,0.8691588785046729,2.4482758620689653,60.990002
2016-10-26,0.7241379310344828,4.206896551724138,60.630001
2016-10-27,0.7631578947368421,3.423076923076923,60.099998
2016-10-28,0.7699115044247787,4.24,59.869999
2016-10-29,0.6666666666666666,3.64
2016-07-24,0.5151515151515151,1.6486486486486487
2016-07-25,0.6260162601626016,4.222222222222222,56.73
2016-07-26,0.5625,1.5555555555555556,56.759998
2016-07-27,0.5873015873015873,2.962962962962963,56.189999
2016-07-20,0.7391304347826086,2.4193548387096775,55.91
2016-07-21,0.5873015873015873,3.111111111111111,55.799999
2016-07-22,0.7543859649122807,2.272727272727273,56.57
2016-07-23,0.5625,1.8571428571428572
2016-07-28,0.680672268907563,3.4615384615384617,56.209999
2016-07-29,0.6949152542372882,2.566666666666667,56.68
2016-06-30,0.8348623853211009,2.090909090909091,51.169998
