date,usratio,tbratio,close
2016-10-10,0.7391304347826086,2.0232558139534884,54.200001
2016-10-13,0.5873015873015873,1.9285714285714286,53.689999
2016-10-12,0.5267175572519084,2.2,52.880001
2017-04-15,0.48148148148148145,1.3829787234042554
2017-04-14,0.5748031496062992,2.0588235294117645
2017-04-17,0.3698630136986301,1.4042553191489362,70.769997
2017-04-16,0.3422818791946309,1.6956521739130435
2016-12-01,0.8518518518518519,3.75,68.470001
2017-04-13,0.42857142857142855,1.8823529411764706,69.07
2017-04-12,0.3586206896551724,2.71875,69.93
2016-07-11,0.45985401459854014,1.813953488372093,42.41
2016-07-10,0.7241379310344828,2.2777777777777777
2016-07-13,0.5037593984962406,2.1136363636363638,45.860001
2016-07-12,0.6260162601626016,1.8604651162790697,46.16
2016-07-15,0.7857142857142857,3.3870967741935485,47.43
2016-07-14,0.6260162601626016,1.775,47.849998
2016-05-19,1.02020202020202,3.9583333333333335,44.009998
2016-05-18,0.7391304347826086,2.870967741935484,45.27
2016-05-17,0.8018018018018018,2.41025641025641,45.049999
2016-05-16,0.48148148148148145,1.3846153846153846,44.59
2016-05-15,0.43884892086330934,1.4081632653061225
2016-05-14,0.3888888888888889,1.851063829787234
2016-05-13,0.3986013986013986,1.5625,43.84
2016-05-12,0.5384615384615384,2.097560975609756,43.779999
2016-05-11,0.5267175572519084,1.9047619047619047,45.799999
2016-12-09,0.6949152542372882,2.5,75.169998
2016-06-09,0.5625,1.4090909090909092,46.700001
2016-06-08,0.7094017094017094,2.6944444444444446,45.689999
2016-06-05,0.3986013986013986,1.4901960784313726
2016-06-04,0.7391304347826086,2.4594594594594597
2016-06-07,0.5748031496062992,1.565217391304348,45.810001
2016-06-06,0.6666666666666666,1.6046511627906976,44.529999
2016-06-01,0.7094017094017094,4.04,45.25
2016-06-03,0.6,1.4509803921568627,44.299999
2016-06-02,0.48148148148148145,2.3658536585365852,45.169998
2017-02-28,0.9801980198019802,2.324324324324324,74.089996
2017-02-26,0.639344262295082,2.1219512195121952
2017-02-27,0.8867924528301887,2.4,75.279999
2017-02-24,0.941747572815534,2.4324324324324325,75.080002
2017-02-25,0.8018018018018018,1.8333333333333333
2017-02-22,0.8018018018018018,2.6176470588235294,75.43
2017-02-23,0.9047619047619048,2.235294117647059,74.559998
2017-02-20,0.7241379310344828,2.3076923076923075
2017-02-21,0.8018018018018018,2.7941176470588234,75.410004
2016-04-29,0.4492753623188406,1.309090909090909,45.810001
2016-04-28,0.7543859649122807,1.975609756097561,48.060001
2016-09-30,0.7391304347826086,1.4901960784313726,52.470001
2016-12-31,0.9230769230769231,3.3793103448275863
2017-04-07,0.6290322580645161,1.1923076923076923,70.879997
2017-04-04,0.48148148148148145,1.5333333333333334,69.760002
2017-04-05,0.5384615384615384,2.3783783783783785,70.059998
2017-04-02,0.4492753623188406,1.6521739130434783
2017-04-03,0.4492753623188406,1.320754716981132,71.349998
2017-04-01,0.6129032258064516,1.8125
2017-04-08,0.42142857142857143,1.6304347826086956
2017-04-09,0.5434782608695652,2.4390243902439024
2017-01-05,0.5503875968992248,1.8636363636363635,70.93
2017-01-04,0.6949152542372882,2.358974358974359,73.019997
2017-01-07,0.5503875968992248,2.4857142857142858
2017-01-06,0.6129032258064516,1.5333333333333334,71.370003
2017-01-01,0.8867924528301887,3.0344827586206895
2016-04-27,0.7543859649122807,2.5,48.939999
2017-01-03,0.7241379310344828,1.553191489361702,72.709999
2017-01-02,0.5267175572519084,1.7045454545454546
2016-04-26,0.5151515151515151,2.5555555555555554,49.139999
2017-01-09,0.45985401459854014,1.3018867924528301,71.279999
2017-01-08,0.3793103448275862,2.2162162162162162
2016-05-26,0.47058823529411764,1.3269230769230769,44.5
2016-05-27,0.35135135135135137,1.6818181818181819,45.18
2016-05-24,0.6,1.6274509803921569,44.990002
2016-05-25,0.5151515151515151,1.6341463414634145,45.130001
2016-05-22,0.6,1.9333333333333333
2016-05-23,0.43884892086330934,2.024390243902439,44.200001
2016-05-20,0.5503875968992248,1.7446808510638299,44.490002
2016-05-21,0.5625,1.7708333333333333
2016-07-31,0.4084507042253521,1.46
2016-05-28,0.4084507042253521,1.3
2016-05-29,0.6129032258064516,2.425
2017-03-14,0.6949152542372882,2.6551724137931036,66.550003
2017-03-15,0.5503875968992248,2.2051282051282053,68.169998
2017-03-16,0.5384615384615384,2.1794871794871793,67.559998
2016-11-11,0.7857142857142857,2.8666666666666667,60.25
2017-03-10,0.6260162601626016,2.4857142857142858,72.339996
2017-03-11,0.5873015873015873,2.8666666666666667
2017-03-12,0.6129032258064516,2.324324324324324
2017-03-13,0.5873015873015873,1.5681818181818181,69.849998
2017-03-18,0.7857142857142857,2.588235294117647
2017-03-19,0.42857142857142855,1.411764705882353
2016-11-30,0.6129032258064516,1.8444444444444446,68.949997
2016-08-07,0.6,1.309090909090909
2016-08-06,0.6666666666666666,2.2162162162162162
2016-08-05,0.7241379310344828,2.076923076923077,48.41
2016-08-04,0.5151515151515151,2.048780487804878,45.900002
2016-08-03,0.5625,2.27027027027027,44.900002
2016-08-02,0.6528925619834711,2.696969696969697,44.400002
2016-08-01,0.5503875968992248,1.744186046511628,47.360001
2016-11-24,1.0,2.5555555555555554
2016-08-09,0.8181818181818182,2.4,47.810001
2016-08-08,0.6,1.8666666666666667,48.490002
2016-10-20,0.7543859649122807,3.2903225806451615,56.57
2016-10-21,0.5503875968992248,2.6857142857142855,55.599998
2016-10-22,0.5267175572519084,1.7608695652173914
2016-10-23,0.5267175572519084,1.9555555555555555
2016-10-24,0.5151515151515151,1.3125,55.040001
2016-10-25,0.6949152542372882,2.4594594594594597,54.630001
2016-10-26,0.4492753623188406,1.5416666666666667,53.98
2016-10-27,0.42857142857142855,2.735294117647059,54.419998
2016-10-28,0.45985401459854014,2.024390243902439,55.110001
2016-10-29,0.6,1.7916666666666667
2016-07-24,0.5503875968992248,2.0256410256410255
2016-07-25,0.3793103448275862,1.5454545454545454,46.889999
2016-07-26,0.5873015873015873,1.8048780487804879,47.73
2016-07-27,0.5503875968992248,1.6875,47.439999
2016-07-20,0.680672268907563,1.9318181818181819,48.299999
2016-07-21,0.5151515151515151,1.4565217391304348,46.66
2016-07-22,0.6528925619834711,2.2222222222222223,47.57
2016-07-23,0.5037593984962406,1.972972972972973
2016-07-28,0.4084507042253521,1.28,47.400002
2016-07-29,0.5037593984962406,1.85,46.889999
2016-06-30,0.5873015873015873,1.829268292682927,41.040001
