date,usratio,tbratio,close
2016-10-01,1.7397260273972603,1.3095238095238095
2016-09-13,1.380952380952381,3.16,761.01001
2016-09-12,1.7027027027027026,1.9666666666666666,771.48999
2016-09-11,2.3333333333333335,4.45
2016-09-10,1.2988505747126438,2.259259259259259
2016-09-17,1.4691358024691359,3.5
2016-09-16,1.3529411764705883,2.1666666666666665,778.52002
2016-09-15,1.3529411764705883,3.3333333333333335,769.690002
2016-09-14,1.3529411764705883,3.25,761.090027
2016-12-13,1.127659574468085,3.1904761904761907,774.340027
2016-12-12,1.4390243902439024,2.1785714285714284,760.119995
2016-12-11,1.4691358024691359,2.3214285714285716
2016-12-10,1.6666666666666667,2.6538461538461537
2016-12-17,0.6129032258064516,1.3409090909090908
2016-12-16,1.4691358024691359,2.28,757.77002
