username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2017-04-21,0,0,"IMF Finds Over 20% Of US Corporations At Risk Of Default Should Rates Rise #Debt #Stocks #UScorporations #DebtCrisis http://www. zerohedge.com/news/2017-04-1 9/stark-warning-imf-finds-over-20-us-corporations-risk-default-should-rates-rise … pic.twitter.com/z1qcaa8Zqv",,,#Debt #Stocks #UScorporations #DebtCrisis,"855492145502748673",https://twitter.com/AndrewHigsdrew/status/855492145502748673
,2017-04-21,0,0,"Risk of a volatile event taking down tech stocks is climbing #Stocks #All Finance #United States #S &P 500 Index https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9tLzQ5Mjc5OTcxNTcwNDkzNzgwNTEvP3V0bV9zb3VyY2U9dHdpdHRlciZ1dG1fbWVkaXVtPXNvY2lhbCZ1dG1fY2FtcGFpZ249ZnhzcGlkZXIlMjB0d2l0dGVyJTIwcG9zdGluZwpzcHAtdHctU3BpZEVO …",,,#Stocks #All #United #S,"855491159824756736",https://twitter.com/FXS_Stocks_EN/status/855491159824756736
,2017-04-21,0,0,"$ EOG up 0.8% to 94.06 after bullish cycle setup #stocks #options #trading http:// bit.ly/1iQdNEW",,,#stocks #options #trading,"855489820071571456",https://twitter.com/StockSpotter/status/855489820071571456
,2017-04-21,0,0,"$ PCTI RSI is positive and MACD has just crossed up . Anyone any thoughts on $ PCTI ? http:// dlvr.it/Nxw5LG #stocks pic.twitter.com/iZbjpWKWuQ",,,#stocks,"855489089256120320",https://twitter.com/stockmonitorapp/status/855489089256120320
,2017-04-21,0,0,"#GirlsOnStocks Risk of a volatile event taking down tech stocks is climbing http:// dlvr.it/Nxw2qc #Investing #Stocks",,,#GirlsOnStocks #Investing #Stocks,"855488582210928640",https://twitter.com/GirlsOnStocks/status/855488582210928640
,2017-04-21,0,3,"$SPY #SPY #CHARTS hopefully pulling back up to 235 #trading #stocks pic.twitter.com/yrSArcFfSM",,,#SPY #CHARTS #trading #stocks,"855488507611148290",https://twitter.com/marvinthe_great/status/855488507611148290
,2017-04-21,0,0,"The 5 largest stocks are propping up the market this year http:// zentrade.online/the-5-largest- stocks-are-propping-up-the-market-this-year/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter … #amazon #market #news #stock #Stocks #trading",,,#amazon #market #news #stock #Stocks #trading,"855487747083169796",https://twitter.com/AndriyZhmaylo/status/855487747083169796
,2017-04-21,0,0,"#MustWeed The U.S. Government Isn’t Very Good at Producing Marijuana http:// Fortune420.com/News & #Cannabis #Stocks",,,#MustWeed #Cannabis #Stocks,"855487006339612672",https://twitter.com/highrisingstock/status/855487006339612672
,2017-04-21,0,0,"$ XYL up 0.7% to 50.56 after bullish cycle setup #stocks #options #trading http:// bit.ly/1kTE1Hx",,,#stocks #options #trading,"855486041456648192",https://twitter.com/StockSpotter/status/855486041456648192
,2017-04-21,0,0,"Gold prices and gold stocks are back on the rise . But that doesn't mean gold is a good investment: http:// chc.li/2oYzhWx #stocks #GOLD",,,#stocks #GOLD,"855482973541588993",https://twitter.com/Cabot_Chris/status/855482973541588993
,2017-04-21,0,0,"Return Update: #DJIA #DOW up 15.05% since last update (long term trend). What's your typical return on #IndexFunds ?",,,#DJIA #DOW #IndexFunds,"855482536407052289",https://twitter.com/stocknosis1/status/855482536407052289
,2017-04-21,0,0,"Stocks fall as French election looms; oil drops more than 2% http:// zentrade.online/stocks-fall-as -french-election-looms-oil-drops-more-than-2/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter … #cuts #dow #election #french #market #news #taxcut",,,#cuts #dow #election #french #market #news #taxcut,"855481724708454404",https://twitter.com/AndriyZhmaylo/status/855481724708454404
,2017-04-21,0,0,"http:// stockstream.tv/?v=Q1ErPAULrHY // Aug 16 Stock Market Wrap Up CrushTheStreet com... // $ IMMU #trading #investing #stocks pic.twitter.com/dQqXWzZzZe",,,#trading #investing #stocks,"855481278455361536",https://twitter.com/stockstreamtv/status/855481278455361536
,2017-04-21,3,1,"Watchlist | Good Bad Big | F a #friday #Crypto #Finance #philanthropy #fintech #blockchain #BI #dataviz #stocks #StockMarket #DayTrading pic.twitter.com/yqnHX1LV6K",,,#friday #Crypto #Finance #philanthropy #fintech #blockchain #BI #dataviz #stocks #StockMarket #DayTrading,"855479845823885312",https://twitter.com/cErEbRuS7/status/855479845823885312
,2017-04-21,0,1,"#PonziScheme = #StockMarket UP B4 Election on "Expectation of #HRC Win" then UP After Election because pre-election EXPECTATIONS WERE WRONG!",,,#PonziScheme #StockMarket #HRC,"855479638063230977",https://twitter.com/JoeBobMr/status/855479638063230977
,2017-04-21,1,2,"Watching These Closing Down The Stretch Today! $ SEGI $ CNXS $ BLDV $ AMLH $ DBMM $ COTE $ USRM $ NNSR #STOCKS #PENNYSTOCKS #STOCKS2WATCH #TRADING pic.twitter.com/bJEuRs6iT9",,,#STOCKS #PENNYSTOCKS #STOCKS2WATCH #TRADING,"855477789809668096",https://twitter.com/PENNYBUSTER1/status/855477789809668096
,2017-04-21,0,3,"Mastercard (NYSE: MA) down $0.48 at $114.11; it's a good dip buy because ER is on 5/2 pre-market. Potential surprise beat. #StockMarket",,,#StockMarket,"855476102600556544",https://twitter.com/cmg008/status/855476102600556544
,2017-04-21,0,1,"too bad , that was the selling point vs playing against Goldman, Knight and other dealers #trading #stocks #humor https:// twitter.com/ScottNations/s tatus/855473894152601605 …",,,#trading #stocks #humor,"855475319796449280",https://twitter.com/Options_CAT/status/855475319796449280
,2017-04-21,0,0,"#Forex #Trading #Stocks #Currencies #stop -loss. With self-discipline, you can become a good trader. Go to: http:// tiny.cc/5iesey",,,#Forex #Trading #Stocks #Currencies #stop,"855474630114635776",https://twitter.com/GinaspencerGina/status/855474630114635776
,2017-04-21,0,0,"A $3.3M market cap still isn’t justified. They’re revenues AND their building add up to over $7M. #Stocks #10K http:// ow.ly/spQC30b23oc",,,#Stocks #10K,"855473853572808706",https://twitter.com/upticknewswire/status/855473853572808706
,2017-04-21,0,0,"What Election? French #Yields Fall , #Euro Steadies as Vote Looms #stocks #election #stockmarket #moneyofficials http:// ow.ly/6KS230b3fbW",,,#Yields #Euro #stocks #election #stockmarket #moneyofficials,"855473788586164224",https://twitter.com/money_officials/status/855473788586164224
,2017-04-21,0,0,"#stock MS share rise fails to lift FTSE 100: London share prices slumber on a quiet day for corporate and economic… http:// dlvr.it/NxttMw",,,#stock,"855472972777242624",https://twitter.com/stock8signal/status/855472972777242624
,2017-04-21,0,1,"German #stockmarket speculator arrested for pipebomb attack on soccer team bus intended to drive down stock price https://www. theguardian.com/football/2017/ apr/21/dortmund-bus-attack-suspect-arrested-as-police-allege-share-dealing-plot …",,,#stockmarket,"855472763477164032",https://twitter.com/CounterCorp/status/855472763477164032
,2017-04-21,0,1,"Nigeria #stocks lower at close of trade; NSE 30 down 0.48% - https:// invst.ly/3sdmg",,,#stocks,"855472471440584704",https://twitter.com/newsinvesting/status/855472471440584704
,2017-04-21,0,0,"Selling $ CG for gains. Been in and out multiple times this year. When it goes down , I buy. Hasn't let me down yet. #tsx #tsxv #StockMarket",,,#tsx #tsxv #StockMarket,"855472461776900100",https://twitter.com/joelmusambi/status/855472461776900100
,2017-04-21,0,0,"Read mytradingbuddy FREE Online Newspaper, catch up with latest News Affecting #Trading #Stocks #Forex $ Gold $Oil… https:// twitter.com/i/web/status/8 55470008528515073 …",,,#Trading #Stocks #Forex,"855472305870442500",https://twitter.com/ArifarFx/status/855472305870442500
,2017-04-21,0,0,"Read mytradingbuddy FREE Online Newspaper, catch up with latest News Affecting #Trading #Stocks #Forex $ Gold $Oil… https:// twitter.com/i/web/status/8 55470009610645504 … …",,,#Trading #Stocks #Forex,"855472231069175808",https://twitter.com/TradingintheZen/status/855472231069175808
,2017-04-21,0,0,"#Energy #Stocks Why Did Weekly US Natural Gas Production Fall ? http:// ift.tt/2pLYymY",,,#Energy #Stocks,"855471374973980672",https://twitter.com/carbonreports/status/855471374973980672
,2017-04-21,0,0,"$ SSRI up 0.8% to 10.67 after bullish cycle setup #stocks #options #trading http:// bit.ly/QEU9zm",,,#stocks #options #trading,"855471171055136768",https://twitter.com/StockSpotter/status/855471171055136768
,2017-04-21,0,0,"Nigeria shares lower at close of trade; NSE 30 down 0.48% http:// snip.ly/nkqhe #forex #stocks #training",,,#forex #stocks #training,"855471099752189953",https://twitter.com/LearnToTradeFX_/status/855471099752189953
,2017-04-21,0,0,"Morocco shares higher at close of trade; Moroccan All Shares up 0.08% http:// snip.ly/6tkxu #forex #stocks #training",,,#forex #stocks #training,"855471095754915842",https://twitter.com/LearnToTradeFX_/status/855471095754915842
,2017-04-21,0,0,"Portugal shares lower at close of trade; PSI 20 down 0.62% http:// snip.ly/l17mm #forex #stocks #training",,,#forex #stocks #training,"855471090772127749",https://twitter.com/LearnToTradeFX_/status/855471090772127749
,2017-04-21,0,0,"Denmark shares lower at close of trade; OMX Copenhagen 20 down 0.82% http:// snip.ly/0qlxa #forex #stocks #training",,,#forex #stocks #training,"855471088796672001",https://twitter.com/LearnToTradeFX_/status/855471088796672001
,2017-04-21,0,0,"Spain shares higher at close of trade; IBEX 35 up 0.04% http:// snip.ly/kj4zk #forex #stocks #training",,,#forex #stocks #training,"855471087341236225",https://twitter.com/LearnToTradeFX_/status/855471087341236225
,2017-04-21,0,0,"France shares lower at close of trade; CAC 40 down 0.37% http:// snip.ly/2jnsw #forex #stocks #training",,,#forex #stocks #training,"855471084786905089",https://twitter.com/LearnToTradeFX_/status/855471084786905089
,2017-04-21,0,0,"Netherlands shares higher at close of trade; AEX up 0.09% http:// snip.ly/6oba9 #forex #stocks #training",,,#forex #stocks #training,"855471082723299332",https://twitter.com/LearnToTradeFX_/status/855471082723299332
,2017-04-21,0,0,"http:// bit.ly/2eF2CSV The 5 largest #stocks are propping up the market this year App... http://www. cnbc.com/2017/04/21/the -5-largest-stocks-are-propping-up-the-market-this-year.html … #money #finance #business pic.twitter.com/TeSPyk527u",,,#stocks #money #finance #business,"855471072833134592",https://twitter.com/MoneyHealthFina/status/855471072833134592
,2017-04-21,0,0,"This move down has pulled MACD below signal line. What are your thoughts on $ VZ for coming days? http:// dlvr.it/Nxtj3Z #stocks pic.twitter.com/sxyyvNqxKa",,,#stocks,"855471010455224320",https://twitter.com/stockmonitorapp/status/855471010455224320
,2017-04-21,0,0,"Have #Gold bugs won the war: they have not for #money #stock is up over 900% but #Gold is not http:// tacticalinvestor.com/gold-25k-plus- experts-making-predictions-will-dead-gold-hits-targets/ …",,,#Gold #money #stock #Gold,"855470514567086081",https://twitter.com/Jedi_Pite_Bre/status/855470514567086081
,2017-04-21,2,1,"Read @mytradingbuddy FREE Online Newspaper, catch up with latest News Affecting #Trading #Stocks #Forex $ Gold $ Oil > http:// ow.ly/3yDm30b0CmC pic.twitter.com/blTSRpM3NQ",,@mytradingbuddy,#Trading #Stocks #Forex,"855470015868542977",https://twitter.com/pbrat40plus/status/855470015868542977
,2017-04-21,0,1,"Read @mytradingbuddy FREE Online Newspaper, catch up with latest News Affecting #Trading #Stocks #Forex $ Gold $ Oil > http:// ow.ly/3yDm30b0CmC pic.twitter.com/ISYxLMoADQ",,@mytradingbuddy,#Trading #Stocks #Forex,"855470011619692550",https://twitter.com/Options_Buddy/status/855470011619692550
,2017-04-21,0,1,"Read @mytradingbuddy FREE Online Newspaper, catch up with latest News Affecting #Trading #Stocks #Forex $ Gold $ Oil > http:// ow.ly/3yDm30b0CmC pic.twitter.com/7vJiQtfzbO",,@mytradingbuddy,#Trading #Stocks #Forex,"855470009610645504",https://twitter.com/uk_stocktweets/status/855470009610645504
,2017-04-21,0,1,"Read @mytradingbuddy FREE Online Newspaper, catch up with latest News Affecting #Trading #Stocks #Forex $ Gold $ Oil > http:// ow.ly/3yDm30b0CmC pic.twitter.com/TCF2ufIR0U",,@mytradingbuddy,#Trading #Stocks #Forex,"855470008960471041",https://twitter.com/investingbuddy/status/855470008960471041
,2017-04-21,1,2,"Read @mytradingbuddy FREE Online Newspaper, catch up with latest News Affecting #Trading #Stocks #Forex $ Gold $ Oil > http:// ow.ly/3yDm30b0CmC pic.twitter.com/6Pz4CRkor4",,@mytradingbuddy,#Trading #Stocks #Forex,"855470008528515073",https://twitter.com/Forextweets_RU/status/855470008528515073
,2017-04-21,0,0,"Morocco #stocks higher at close of trade; Moroccan All Shares up 0.08% - https:// invst.ly/3sdj0",,,#stocks,"855469957395730433",https://twitter.com/newsinvesting/status/855469957395730433
,2017-04-21,0,0,"https:// goo.gl/xm320Z Rig Count Rise Continues To Lead US Crude Production To 20-Month Highs http:// dlvr.it/NxtbYW #Stocks #Forex pic.twitter.com/3CpZIwS0BE",,,#Stocks #Forex,"855469791192031232",https://twitter.com/TradingProdigy/status/855469791192031232
,2017-04-21,0,0,"Foreigners are loading up on corporate America's debt http:// ift.tt/2pLDygb #stock #stocknews",,,#stock #stocknews,"855469714822377478",https://twitter.com/beginstocktrade/status/855469714822377478
,2017-04-21,0,0,"#Trump win good for the #stockmarket - proves that leftist media is Stupid and Dumb at the same time http:// tacticalinvestor.com/president-dona ld-trump-market-shouldnt-afraid/ …",,,#Trump #stockmarket,"855467442470084608",https://twitter.com/whiskey999111/status/855467442470084608
,2017-04-21,0,0,"Return Update: #DJIA #DOW up 9.67% since last signal (mid term trend). Is this a good #SideHustle ? More: http:// stocknosis.com",,,#DJIA #DOW #SideHustle,"855467435452968964",https://twitter.com/stocknosis1/status/855467435452968964
,2017-04-21,0,1,"#Chinese A shares could rise but we feel #Russian #stocks make for a better investment http:// tacticalinvestor.com/after-a-turbul ent-year-a-shares-set-to-shine/ …",,,#Chinese #Russian #stocks,"855466696156598274",https://twitter.com/Jedi_Pite_Bre/status/855466696156598274
,2017-04-21,0,1,"Learn How to Differentiate Good #Stocks Buy Signals from Speculative by Institutional #Traders >> http:// ow.ly/lS6930b0SzV @tradingsafely1 pic.twitter.com/QqNsB1rweI",,@tradingsafely1,#Stocks #Traders,"855466460004720642",https://twitter.com/mytradingbuddy/status/855466460004720642
,2017-04-21,0,0,"The 5 largest stocks are propping up the market this year - CNBC http:// j.mp/2p3MhMC #stocks #news pic.twitter.com/xsZrBLlAF9",,,#stocks #news,"855466453453094912",https://twitter.com/SignalsMe/status/855466453453094912
,2017-04-21,0,0,"#Billionaire Investor - #StockMarket Bloated, Record Level #MarginDebt , #China Slow Down , #CentralBanks Problematic - https://www. bloomberg.com/news/articles/ 2017-04-20/paul-tudor-jones-says-u-s-stocks-should-terrify-janet-yellen …",,,#Billionaire #StockMarket #MarginDebt #China #CentralBanks,"855466434931167232",https://twitter.com/PllushCapital/status/855466434931167232
,2017-04-21,0,0,"The 5 largest stocks are propping up the market this year http://www. geekjournal.net/articles/2017/ 04/the-5-largest-stocks-are-propping-up-the-market-this-year-113956.html … #market #year #stocks pic.twitter.com/CviawCc7VS",,,#market #year #stocks,"855466167523299328",https://twitter.com/GeekJournalNews/status/855466167523299328
,2017-04-21,0,0,"$ MAT is a good candidate for selling puts, if there's any premium left in the weeklies... #optionstrading #options #stockmarket #stocks $ SPY",,,#optionstrading #options #stockmarket #stocks,"855466129308909569",https://twitter.com/davidmoadel/status/855466129308909569
,2017-04-21,0,0,"#Stocks The 5 largest stocks are propping up the market this year - CNBC: CNBC The 5… https:// goo.gl/fb/7wuaW1",,,#Stocks,"855465810105597952",https://twitter.com/opennGold/status/855465810105597952
,2017-04-21,0,0,"#Stocks US Stocks Meander as Energy Companies Sink, Industrials Rise - U.S. News & World… https:// goo.gl/fb/wrDfOS",,,#Stocks,"855465809082281990",https://twitter.com/opennGold/status/855465809082281990
,2017-04-21,0,1,"Portugal #stocks lower at close of trade; PSI 20 down 0.62% - https:// invst.ly/3sdbf",,,#stocks,"855464930253955073",https://twitter.com/newsinvesting/status/855464930253955073
,2017-04-21,0,0,"#GirlsOnStocks The 5 largest stocks are propping up the market this year http:// dlvr.it/Nxt6CM #Investing #Stocks",,,#GirlsOnStocks #Investing #Stocks,"855463925302743040",https://twitter.com/GirlsOnStocks/status/855463925302743040
,2017-04-21,4,4,"$ CNXS level two starting to light up here! #Stocks #PennyStocks pic.twitter.com/7vmBxKIjn4",,,#Stocks #PennyStocks,"855462686460698624",https://twitter.com/PENNYBUSTER1/status/855462686460698624
,2017-04-21,0,0,"Denmark #stocks lower at close of trade; OMX Copenhagen 20 down 0.82% - https:// invst.ly/3sd7u",,,#stocks,"855462517585399809",https://twitter.com/newsinvesting/status/855462517585399809
,2017-04-21,0,0,"Spain #stocks higher at close of trade; IBEX 35 up 0.04% - https:// invst.ly/3sd7p",,,#stocks,"855462499356995585",https://twitter.com/newsinvesting/status/855462499356995585
,2017-04-21,0,0,"France #stocks lower at close of trade; CAC 40 down 0.37% - https:// invst.ly/3sd7g",,,#stocks,"855462467618709504",https://twitter.com/newsinvesting/status/855462467618709504
,2017-04-21,0,0,"Netherlands #stocks higher at close of trade; AEX up 0.09% - https:// invst.ly/3sd7b",,,#stocks,"855462451588071428",https://twitter.com/newsinvesting/status/855462451588071428
,2017-04-21,0,0,"Italy #stocks lower at close of trade; http:// Investing.com Italy 40 down 0.49% - https:// invst.ly/3sd72",,,#stocks,"855462430738178048",https://twitter.com/newsinvesting/status/855462430738178048
,2017-04-21,0,0,"Russia #stocks higher at close of trade; MICEX up 0.65% - https:// invst.ly/3sd6u",,,#stocks,"855462410618101760",https://twitter.com/newsinvesting/status/855462410618101760
,2017-04-21,0,2,"Spain stocks higher at close of trade; IBEX 35 up 0.04% #Stocks #All Finance #United States #Spain 30 Index https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9tLzQ5Mjc5Mjk3MTExMTk4Nzk5MzEvP3V0bV9zb3VyY2U9dHdpdHRlciZ1dG1fbWVkaXVtPXNvY2lhbCZ1dG1fY2FtcGFpZ249ZnhzcGlkZXIlMjB0d2l0dGVyJTIwcG9zdGluZwpzcHAtdHctU3BpZEVO …",,,#Stocks #All #United #Spain,"855462291873165313",https://twitter.com/FXS_Stocks_EN/status/855462291873165313
,2017-04-21,0,0,"http:// bit.ly/2eF2CSV The 5 largest #stocks are propping up the market this year App... http://www. cnbc.com/2017/04/21/the -5-largest-stocks-are-propping-up-the-market-this-year.html … #business #finance #money pic.twitter.com/KsAOZZQANW",,,#stocks #business #finance #money,"855462256355803136",https://twitter.com/shopseasonal/status/855462256355803136
,2017-04-21,3,347,"$ SEGI Sweet Update Exciting week coming up for $ SEGI . We will be able to start sharing news. From ceo on twitter feed. #Stocks #PennyStocks pic.twitter.com/IDySeKy1p2",,,#Stocks #PennyStocks,"855461696885977088",https://twitter.com/PENNYBUSTER1/status/855461696885977088
,2017-04-21,0,0,"Finland #stocks lower at close of trade; OMX Helsinki 25 down 0.37% - https:// invst.ly/3sd4q",,,#stocks,"855461150154252289",https://twitter.com/newsinvesting/status/855461150154252289
,2017-04-21,1,2,"$ MSFT setting up for a great weekly close #trading #trendfollowing #investing #microsoft #stocks pic.twitter.com/coVyjqltWT",,,#trading #trendfollowing #investing #microsoft #stocks,"855460906914000896",https://twitter.com/SmartStockTrend/status/855460906914000896
,2017-04-21,0,0,"#stocks Josh do I give up on my SCHW JPM or hold on ?",,,#stocks,"855460848478937089",https://twitter.com/topflac/status/855460848478937089
,2017-04-21,0,0,"$ JBHT up 0.9% to 90.55 possible bullish upswing? #stocks #options #trading http:// bit.ly/1CmDVPj",,,#stocks #options #trading,"855459837315997697",https://twitter.com/StockSpotter/status/855459837315997697
,2017-04-21,0,0,"Belgium #stocks higher at close of trade; BEL 20 up 0.00% - https:// invst.ly/3sd0m",,,#stocks,"855458641868140544",https://twitter.com/newsinvesting/status/855458641868140544
,2017-04-21,0,0,"#forex Pretty Good Day Today... http:// dlvr.it/Nxsblr #trading #investing #stocks",,,#forex #trading #investing #stocks,"855458141630111744",https://twitter.com/BullmarketB/status/855458141630111744
,2017-04-21,0,1,"U.K. #stocks lower at close of trade; http:// Investing.com United Kingdom 100 down 0.03% - https:// invst.ly/3sczo",,,#stocks,"855457395350405122",https://twitter.com/newsinvesting/status/855457395350405122
,2017-04-21,0,1,"Germany #stocks mixed at close of trade; DAX up 0.18% - https:// invst.ly/3sczj",,,#stocks,"855457375792312321",https://twitter.com/newsinvesting/status/855457375792312321
,2017-04-21,0,0,"Germany stocks mixed at close of trade; DAX up 0.18% #Stocks #All Finance #United States #Germany #Germany 30 https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9tLzQ5Mjc5MTY1MTU2Nzc0MjgyOTIvP3V0bV9zb3VyY2U9dHdpdHRlciZ1dG1fbWVkaXVtPXNvY2lhbCZ1dG1fY2FtcGFpZ249ZnhzcGlkZXIlMjB0d2l0dGVyJTIwcG9zdGluZwpzcHAtdHctU3BpZEVO …",,,#Stocks #All #United #Germany #Germany,"855456765424668672",https://twitter.com/FXS_Finance_EN/status/855456765424668672
,2017-04-21,1,0,"Poland stocks lower at close of trade; WIG30 down 0.84% #Stocks #All Finance #XAUUSD #United States https://www. dukascopy.com/refpro/in.php? aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9tLzQ5Mjc5MTY1MjIxOTQ0NjQ1MDAvP3V0bV9zb3VyY2U9dHdpdHRlciZ1dG1fbWVkaXVtPXNvY2lhbCZ1dG1fY2FtcGFpZ249ZnhzcGlkZXIlMjB0d2l0dGVyJTIwcG9zdGluZwpzcHAtdHctU3BpZEVO …",,,#Stocks #All #XAUUSD #United,"855456763121983488",https://twitter.com/FXS_Stocks_EN/status/855456763121983488
,2017-04-21,3,3,"Why markets aren't going down : Central bank asset purchases hit $1 trillion year-to-date -- BofA Merrill Lynch #stocks #bonds pic.twitter.com/cbHaUOeOaL",,,#stocks #bonds,"855456218252554241",https://twitter.com/nyinvesting/status/855456218252554241
,2017-04-21,0,0,"Poland #stocks lower at close of trade; WIG30 down 0.84% - https:// invst.ly/3scxr",,,#stocks,"855456113453658112",https://twitter.com/newsinvesting/status/855456113453658112
,2017-04-21,0,0,"#GirlsOnStocks Foreigners are loading up on corporate America's debt http:// dlvr.it/NxsQJ4 #Investing #Stocks",,,#GirlsOnStocks #Investing #Stocks,"855455859723259904",https://twitter.com/GirlsOnStocks/status/855455859723259904
,2017-04-21,0,0,"After finishing this course,you’l have the tools in your hands to profit if the #stock goes up or down . http:// bit.ly/optionsadvanced",,,#stock,"855455841062764544",https://twitter.com/OptionTiger/status/855455841062764544
,2017-04-21,0,0,"PIMCO: US #stock volatility has collapsed, but we have reason to believe it will rise again: … pic.twitter.com/GKqmYf6F1c",,,#stock,"855455660938547200",https://twitter.com/BigMoneyTraders/status/855455660938547200
,2017-04-21,0,0,"What if you could benefit whether a #stock goes up or down . http:// bit.ly/optionsadvanced Check this out- http:// bit.ly/2n2yV3d #optionstrading",,,#stock #optionstrading,"855455590851592192",https://twitter.com/OptionTiger/status/855455590851592192
,2017-04-21,0,0,"PIMCO: US #stock volatility has collapsed, but we have reason to believe it will rise again: … pic.twitter.com/qVYVnqM9Ye",,,#stock,"855455328938471426",https://twitter.com/TradeWithSuper/status/855455328938471426
,2017-04-21,0,0,"Sweden #stocks higher at close of trade; OMX Stockholm 30 up 0.29% - https:// invst.ly/3scvx",,,#stocks,"855454911437340675",https://twitter.com/newsinvesting/status/855454911437340675
,2017-04-21,1,0,"Turkey #stocks higher at close of trade; BIST 100 up 0.42% - https:// invst.ly/3scvn",,,#stocks,"855454891267018752",https://twitter.com/newsinvesting/status/855454891267018752
,2017-04-21,0,0,"Norway #stocks lower at close of trade; Oslo OBX down 0.10% - https:// invst.ly/3scvi",,,#stocks,"855454870031224833",https://twitter.com/newsinvesting/status/855454870031224833
,2017-04-21,6,8,"US #stock volatility has collapsed, but we have reason to believe it will rise again: http:// pim.co/cw2l pic.twitter.com/YnsKdy9bSH",,,#stock,"855454859608326146",https://twitter.com/PIMCO/status/855454859608326146
,2017-04-21,0,0,"http:// bit.ly/bossite http:// snip.ly/pnnsm Shares of KT Down on Above Average Volume, Moving Against Trend (KT) #stocks #trading",,,#stocks #trading,"855453919782285313",https://twitter.com/bosocial/status/855453919782285313
,2017-04-21,0,0,"http:// bit.ly/bossite http:// snip.ly/nptq4 Briggs & Stratton Up on Heavy Volume in Possible Trend Reversal (BGG) #stocks #trading",,,#stocks #trading,"855453909560811520",https://twitter.com/bosocial/status/855453909560811520
,2017-04-21,0,1,"Today $ DELT $ AUPH $ SGNX $ XOMA plus yesterday's $ NADL $ HCG.TO all providing nice moves up early of 10-25%. #Stocks https://www. facebook.com/groups/2140273 55640654/ …",,,#Stocks,"855453379837009920",https://twitter.com/DayTradeCanada/status/855453379837009920
,2017-04-21,0,0,"$ PLUG good oppurtinity to buy the dip #stocks4less #stocks #stockstowatch",,,#stocks4less #stocks #stockstowatch,"855453230012272643",https://twitter.com/stocks4less/status/855453230012272643
,2017-04-21,0,0,"Monster Beverage Co. $ MNST Short Interest Down 8.1% in March http:// ift.tt/2pLwAI6 #stocks",,,#stocks,"855452322536845313",https://twitter.com/thelegacynewswi/status/855452322536845313
,2017-04-21,0,0,"#StockMarket crashes nothing but Code word to load up like there is no tomorrow http:// tacticalinvestor.com/crisis-investi ng-stock-market-crashes-represent-opportunity-not-disaster/ …",,,#StockMarket,"855451545588162561",https://twitter.com/saul42/status/855451545588162561
,2017-04-21,1,0,"Lusaka All Share Index $ LASI.zm - up 0.35% to close at 4,563.15 YTD: 8.75% YOY: -11.39% $ LuSE.zm #stocks #indices #Africa #Zambia",,,#stocks #indices #Africa #Zambia,"855451356462596097",https://twitter.com/CECinvestor/status/855451356462596097
,2017-04-21,0,0,"Lusaka All Share Index $ LASI.zm - up 0.35% to close at 4,563.15 YTD: 8.75% YOY: -11.39% $ LuSE.zm #stocks #indices #Africa #Zambia",,,#stocks #indices #Africa #Zambia,"855451330445365249",https://twitter.com/ZCCMIHPLC/status/855451330445365249
,2017-04-21,0,0,"As long as you stick to your own style, you get the good and bad in your own approach. #trade #forex #stocks",,,#trade #forex #stocks,"855451065285783554",https://twitter.com/SMaslobojevs/status/855451065285783554
,2017-04-21,0,0,"UK retailers suffer worst quarterly sales fall for seven years http:// pro.newsmovingmarkets.com/2017/04/uk-ret ailers-suffer-worst-quarterly.html … #market #stocks #bonds #futures #forex",,,#market #stocks #bonds #futures #forex,"855450588519292928",https://twitter.com/MarketOrg/status/855450588519292928
,2017-04-21,0,0,"$ SO up 0.7% to 50.11 cycle setup alert #stocks #options #markets http:// bit.ly/1ERgHSZ",,,#stocks #options #markets,"855449763629547520",https://twitter.com/StockSpotter/status/855449763629547520
,2017-04-21,0,0,"Greece shares lower at close of trade; Athens General-Composite down 0.47% http:// snip.ly/tgcwe #forex #stocks #training",,,#forex #stocks #training,"855449660860895232",https://twitter.com/LearnToTradeFX_/status/855449660860895232
,2017-04-21,0,0,"Friday links: change is good : https:// abnormalreturns.com/2017/04/21/fri day-links-change-is-good/ … #investing #stocks #trading",,,#investing #stocks #trading,"855449658268807170",https://twitter.com/stockdontlie/status/855449658268807170
,2017-04-21,0,2,"The rise in ETFs are making the market mindless and too expensive https://www. bloomberg.com/news/articles/ 2017-04-19/etfs-seen-creating-market-that-s-both-mindless-and-too-expensive … #finance #stockmarket",,,#finance #stockmarket,"855448881861152770",https://twitter.com/Stockhunteress/status/855448881861152770
,2017-04-21,0,0,"Honeywell profit boosted by aerospace, energy sales; shares rise http:// ift.tt/2plVSzF #stock #stocknews",,,#stock #stocknews,"855448364464340993",https://twitter.com/beginstocktrade/status/855448364464340993
