username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2017-04-22,2,6,"Having a blast at @GoCodeColorado 's Mentor Weekend at @TwitterBoulder + @Google + @CAinc 's campuses. Thanks all! pic.twitter.com/MtDMoQgMY7",,@GoCodeColorado @TwitterBoulder @Google @CAinc,,"855897252967198720",https://twitter.com/HelloLB/status/855897252967198720
,2017-04-22,0,0,"Yea, without stopping. My phone is with a 1080p display, 3000 mAh battery and the CPU is Exynos 7880 (the performance is based on SD 625).",,,,"855897166258348032",https://twitter.com/dubspace00/status/855897166258348032
,2017-04-22,0,4,"i choked when i saw this",,,,"855897047408443396",https://twitter.com/TDHdiamondhorse/status/855897047408443396
,2017-04-22,0,3,"pic.twitter.com/blgkCktw0i",,,,"855896899236360192",https://twitter.com/XxMeganPlayzxX/status/855896899236360192
,2017-04-22,0,0,"@Google Help! I need to be able to use my phone on the wi-fi network at work but your security won't allow me to access it! pic.twitter.com/1Wf3N4KN7I",,@Google,,"855896831611371520",https://twitter.com/dragonflymoon77/status/855896831611371520
,2017-04-22,0,0,"8 hours of screen on time ?",,,,"855896687411314688",https://twitter.com/32_Tyrone/status/855896687411314688
,2017-04-22,0,1,"That's pretty awesome. Thanks for sharing!",,,,"855896547199811584",https://twitter.com/MegganAnderson/status/855896547199811584
,2017-04-22,0,0,"Who says it was "without detection"? And... ever heard of #googledrive ? :)",,,#googledrive,"855896361228791810",https://twitter.com/alan_warren/status/855896361228791810
,2017-04-22,0,0,"Why not it owns 6% of @Google ?",,@Google,,"855896138469306368",https://twitter.com/ClintRoughton/status/855896138469306368
,2017-04-22,0,0,"in fact probably have given me numerous lawsuits that i have yet seen? great ad campaign @google .",,@google,,"855896045296918528",https://twitter.com/pierceloftin/status/855896045296918528
,2017-04-22,0,0,"Today's @Google #earthday2017 doodle features ways to heal Earth, including a plant based diet! #vegan http:// Google.co",,@Google,#earthday2017 #vegan,"855896036576866304",https://twitter.com/mariosellitti/status/855896036576866304
,2017-04-22,0,2,"OH GOD ANY VOMIT EMOJI PLEASE @GOOGLE",,@GOOGLE,,"855895721052131329",https://twitter.com/YaBoiTweetz/status/855895721052131329
,2017-04-22,0,0,"Also, thanks for the follow. :D",,,,"855895691570405377",https://twitter.com/dubspace00/status/855895691570405377
,2017-04-22,0,0,"siiii",,,,"855895382253068289",https://twitter.com/R8oMabel/status/855895382253068289
,2017-04-22,1,1,"Must-read on key tenets of #Innovation at @Google . How can we apply to #education & #teaching ? @ThinkwithGoogle https://www. thinkwithgoogle.com/articles/8-pil lars-of-innovation.html …",,@Google @ThinkwithGoogle,#Innovation #education #teaching,"855895192465014784",https://twitter.com/jonathan_bisson/status/855895192465014784
,2017-04-22,0,0,"@Google I have forgotten my password to my google account and it can't authorize my email to reset it please help",,@Google,,"855894936553705472",https://twitter.com/doogleak1000/status/855894936553705472
,2017-04-22,0,0,"ICYMI #yesterday #upload #Photoblog : blue sky #birds http:// claesphotos.blogspot.com/2017/04/blue-s ky-birds.html?spref=tw … @blogger @google #blogspot #blog #photography #photographer",,@blogger @google,#yesterday #upload #Photoblog #birds #blogspot #blog #photography #photographer,"855894866211078145",https://twitter.com/ClaesTouber/status/855894866211078145
,2017-04-22,0,0,"@amazon owns retail @Google owns the internet @facebook owns social and media @TeslaMotors great product but massive money loser all diff",,@amazon @Google @facebook @TeslaMotors,,"855894681846206468",https://twitter.com/eWasTaken/status/855894681846206468
,2017-04-22,0,0,"Here is from my A5 2017. I charged it a little bit today when it was on 66%. pic.twitter.com/N8GtV5Akv0",,,,"855894622945648643",https://twitter.com/dubspace00/status/855894622945648643
,2017-04-22,0,1,"♪ #Digestive Time. ♫ ♪ #Musique ♫ + @YouTube + @Twitter @TwitterNews + @Google + #Journal #infos #News + ..... https:// plus.google.com/+Belcikali35Se yfi/posts/b3mFbFcNKHL?_utm_source=199-1-1 …",,@YouTube @Twitter @TwitterNews @Google,#Digestive #Musique #Journal #infos #News,"855894429378498560",https://twitter.com/__BeLcikaLi35__/status/855894429378498560
