username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,2017-04-24,0,2,"Solid looking watch with some great features.",,,,"856650491668910080",https://twitter.com/BrendanIhmig/status/856650491668910080
,2017-04-24,0,0,"WheelWitness HD PRO Dash Cam with GPS - 2K Super HD - 170° Lens - 16GB microS... https://www. amazon.com/dp/B00OTZWJE2/ ref=cm_sw_r_tw_dp_x_nJO.ybPQV42W4 … via @amazon",,@amazon,,"856650480122048512",https://twitter.com/diabolic012/status/856650480122048512
,2017-04-24,0,1,"REVIEW Yoga for Health "Gastro-intestinal disorders" https://www. amazon.com/dp/B00GFC4670/ ref=cm_sw_r_tw_dp_x_FKO.ybFNMJFA2 … via @amazon @jennycornero #yogaheals #yoga",,@amazon @jennycornero,#yogaheals #yoga,"856650424463613953",https://twitter.com/JennyCornero/status/856650424463613953
,2017-04-24,0,0,"Relisted in our #AmazonHandmade SHOP! Black and Silver Pendant #Earrings | Leaf Filigree Pendant http:// amzn.to/2q8rXah via @amazon",,@amazon,#AmazonHandmade #Earrings,"856650419191390209",https://twitter.com/BaublesandStuff/status/856650419191390209
,2017-04-24,0,0,"I love shopping online @amazon",,@amazon,,"856650405433966592",https://twitter.com/elizzlemynizzle/status/856650405433966592
,2017-04-24,0,0,". @JeffBezos Get @Amazon ads off Breitbart and stop funding its hate. http:// share.credoaction.com/297193447t?ref erring_akid=.3416183.sHo5Z_ … via @CREDOMobile",,@JeffBezos @Amazon @CREDOMobile,,"856650373125287936",https://twitter.com/bkimberlyb/status/856650373125287936
,2017-04-24,0,0,"WheelWitness HD PRO Dash Cam with GPS - 2K Super HD - 170° Lens - 16GB microS... https://www. amazon.com/dp/B00OTZWJE2/ ref=cm_sw_r_tw_awdo_x_dKO.ybY3W7CRT … via @amazon",,@amazon,,"856650308180746241",https://twitter.com/I_am_teslim/status/856650308180746241
,2017-04-24,1,1,"Amora Lighting Tiffany-style AM023FL14 Hummingbirds Floral Torchiere Floor La... https://www. amazon.com/dp/B00QCG1S2U/ ref=cm_sw_r_tw_dp_x_rLO.yb3JW1N88 … via @amazon",,@amazon,,"856650288798863360",https://twitter.com/ZZsheyn/status/856650288798863360
,2017-04-24,0,0,"http:// Amazon.com : Buying Choices: Diff'rent Strokes: Season 1 http:// amzn.to/2pYzp8S via @amazon http:// amzn.to/2pYw7CD @questlove",,@amazon @questlove,,"856650278212435968",https://twitter.com/NeoSoulTM/status/856650278212435968
,2017-04-24,1,0,"Stop supporting Ivanka who is profiting off the presidency! Conflicts of interest! Drop her! #GrabYourWallet #BoycottIvanka #BoycottAmazon",,,#GrabYourWallet #BoycottIvanka #BoycottAmazon,"856650261107965953",https://twitter.com/krispoligonz/status/856650261107965953
